isic_id,avg_R,avg_G,avg_B,med_R,med_G,med_B,std_R,std_G,std_B,brightness_mean,hue_mean,saturation_mean,lightness_mean,skin_pixel_ratio,edge_density,target
ISIC_8232072,187.10985494204647,145.152453437601,140.10603996223043,194.0,152.0,148.0,31.31861445947955,31.450444710457163,32.71768097164024,187.10985494204647,2.9925538184652627,66.57078942198619,162.76880081622824,0.6019554138183594,0.0748405456542968,0
ISIC_8232537,162.65055566065456,109.84920887286016,64.79822333492994,160.0,105.0,59.0,38.73812039013587,33.907990651843306,26.500482410335557,162.65059188626768,13.417846347049425,155.60647713962558,129.38282020423196,0.947734832763672,0.2075080871582031,0
ISIC_8233421,193.6624348395937,172.4412558458193,166.93247743588216,202.0,179.0,173.0,35.34090363415133,35.19473086238637,34.56680591791089,193.6624348395937,5.817884483631706,36.27335497899973,183.51974025200323,0.6403160095214844,0.0012893676757812,1
ISIC_8233651,143.32124781262618,108.19621752591196,98.63158567774936,147.0,110.0,100.0,21.559049614404465,20.567393707091664,22.861167835588123,143.32124781262618,5.687003634405707,80.78554314174183,124.59595504105532,0.5667877197265625,0.0049819946289062,1
ISIC_8241218,183.38173347872137,138.86278027256347,98.67147775992996,189.0,142.0,100.0,39.337586601560965,36.63811118369127,30.10010156367352,183.38173347872137,14.03483059558286,120.12419342861722,155.3741553228826,0.976055145263672,0.0834770202636718,0
ISIC_8242033,188.2339367002953,139.79067344365157,96.08465720349407,194.0,143.0,97.0,35.55895266112232,32.554345734642915,25.88261011243804,188.2339367002953,14.068528543307089,126.62338136687993,157.33074710875985,0.9921875,0.0482177734375,0
ISIC_8242644,211.68789376016616,171.35646320323178,152.2229875753156,217.0,175.0,156.0,20.21757199560629,21.462575822476616,21.40269505857973,211.68789376016616,9.421125781792911,72.19548831988025,186.67699256962635,0.9990615844726562,0.0045661926269531,0
ISIC_8243418,131.16438356164383,102.47945205479452,101.1027397260274,143.5,111.0,107.5,24.59174251578097,20.79654185494342,20.71520170152821,131.16438356164383,1.3150684931506849,58.91095890410959,117.41780821917808,0.0005569458007812,0.0712623596191406,0
ISIC_8250601,125.39097357113428,95.29583848372476,90.1164135617164,123.0,91.0,86.0,27.08384333451423,26.08445728760717,26.504364577129845,125.39100300194244,4.118223556418859,73.97399788098181,110.02819471422686,0.2592315673828125,0.2615089416503906,0
ISIC_8251498,82.29783681376904,52.41733117835315,46.208312372226445,81.0,51.0,46.0,9.197017132624334,8.943629416987946,11.71913171489616,82.29783681376904,4.669656523274856,113.03601742536954,64.44766502188875,0.3563957214355469,0.2363128662109375,0
ISIC_8252834,158.91635691282707,123.74283236618824,98.36829699694766,164.0,128.0,101.0,24.361901307697813,24.584517006981308,25.572294000730267,158.91635691282707,12.420939232217965,99.56345910676288,139.16366463305152,0.9985618591308594,0.0913848876953125,0
ISIC_8255594,187.67278469126907,138.8539492493954,65.27508115421024,191.0,140.0,66.0,37.508354242473445,34.465596976212865,19.04075538484928,187.67283068184867,17.708067130916017,166.97761791792982,155.5019526833587,0.995342254638672,0.1883926391601562,0
ISIC_8258104,184.30129786382724,156.97139727219405,119.70150685836153,193.0,163.0,124.0,36.48003657289684,35.65473578928224,29.052832641065752,184.3014765580387,17.135543444059,91.0061921428932,168.43783578001967,0.9819908142089844,0.0035476684570312,0
ISIC_8260266,226.07657859382,185.884236453202,173.7910882221227,226.0,186.0,173.0,3.739915837345051,9.025454751042895,13.929562467962407,226.07657859382,6.532467532467533,59.142633228840126,200.69861173309448,0.0170364379882812,0.0,1
ISIC_8261790,124.81717316761218,76.653044890657,66.6340560093532,127.0,78.0,67.0,19.71002945545356,15.893459254635127,16.000981161077117,124.81717316761218,5.021386031402274,120.30350038840892,96.37488131949183,0.9723129272460938,0.0178947448730468,0
ISIC_8262290,194.88796992481204,163.0187969924812,159.93684210526317,191.0,161.0,158.0,19.293602264999603,19.61910857070636,20.624529062508515,194.88796992481204,2.483082706766917,46.2718045112782,177.7172932330827,0.0101470947265625,0.0006217956542968,1
ISIC_8275584,188.3414433298398,140.90688016642895,84.89972498246665,198.0,147.0,89.0,44.16686794361453,39.95736508483277,28.73573202787893,188.341675794517,15.943105255277736,142.97123348121764,157.30392589498902,0.9681777954101562,0.1157684326171875,0
ISIC_8277911,164.6474820143885,130.6053779926878,123.18907496953256,169.0,135.0,128.0,17.236222090036538,18.1995322409614,22.534265944145996,164.6474820143885,4.519951252113064,65.27277194637732,146.83726461453787,0.1940689086914062,0.0030441284179687,1
ISIC_8278638,166.0754784475049,128.29574315864784,114.5315685923806,167.0,129.0,116.0,8.363811590439136,10.625345123117894,18.033193316642443,166.0754784475049,7.142550527633697,79.72920765516008,145.32284027901986,0.0426559448242187,0.0321693420410156,1
ISIC_8279198,85.6086956521739,71.30434782608695,70.54347826086956,89.0,74.5,74.5,9.871959104430402,10.609408386606656,11.1466636102841,85.6086956521739,1.3043478260869563,45.95652173913044,80.78260869565217,0.0001754760742187,0.02960205078125,1
ISIC_8284692,136.95736183074266,100.36177677029362,97.14820811744389,142.0,102.0,98.0,20.539572671903056,18.845671306198152,19.62953936988293,136.95736183074266,2.2544797063903284,75.37931778929189,117.47268998272884,0.0706787109375,0.0621376037597656,0
ISIC_8284820,176.62092663903263,146.97198989477815,139.51587648083196,178.0,148.0,140.0,21.83283710102048,21.50916374027113,22.8790548514431,176.62092663903263,5.727860489073116,54.48507027053543,161.5039268107233,0.7776451110839844,0.1118888854980468,0
ISIC_8287904,110.5344064386318,80.24265593561368,77.65875251509054,109.0,79.0,76.0,22.8731108179614,20.199474846957926,20.55515838103752,110.5344064386318,2.277665995975855,77.53843058350101,94.65915492957748,0.0094795227050781,0.1066017150878906,0
ISIC_8287916,150.08808090472962,133.87781232973197,129.6877765817486,155.0,138.0,133.0,17.411461211270026,17.33913503805799,16.946115554756176,150.08808090472962,5.494292282953927,34.94001913646693,145.77034910762933,0.5741043090820312,0.0049018859863281,0
ISIC_8287950,101.77255667450424,80.47490350916108,67.93498513819263,103.0,81.0,68.0,16.356322112211032,15.277225336707549,16.95085527758757,101.77255667450424,10.73420433876048,86.57979681469322,91.8014240716916,0.8598709106445312,0.0153541564941406,0
ISIC_8288467,142.00116985126178,116.19720349841236,101.69210628934322,144.0,118.0,103.0,21.549257695758463,23.47404999824071,30.314351484671807,142.00116985126178,9.528382819898614,76.13910088574453,129.77488719291404,0.0684776306152343,0.0931167602539062,1
ISIC_8288996,200.8151903525849,159.09757372557502,143.1520026678203,206.0,164.0,147.0,20.890608588612928,22.947997807775437,28.321488769251506,200.8151903525849,7.500914810007932,74.54061215660826,175.68350728242845,0.84649658203125,0.1501197814941406,1
ISIC_8292342,185.51092380544395,174.49281973501908,154.324406726023,191.0,179.0,158.0,27.4965981905175,29.623435753514567,27.623092574609636,185.5131351958412,19.236966111310508,43.8677256640925,182.50645085348864,0.9884376525878906,0.0008659362792968,1
ISIC_8297966,240.1055547054323,206.8535271614384,195.2390206579954,244.0,209.0,198.0,11.320021658054293,11.339975374728692,17.669825016192743,240.1055547054323,6.318163733741392,47.47195103289977,218.28578423871463,0.1246452331542968,0.00103759765625,0
ISIC_8299709,224.17899408284023,195.5059171597633,192.37943786982248,224.0,195.0,192.0,6.3943787392915,8.114288691163987,8.899020472191484,224.17899408284023,2.8321005917159763,36.248520710059175,207.39275147928996,0.005157470703125,6.4849853515625e-05,1
ISIC_8301134,180.8740127344212,135.94848242348328,65.83149121077516,182.0,135.0,64.0,36.88833652517645,34.32204478555269,23.52240519975159,180.8740127344212,18.040700663782676,164.13939049518882,151.71484020118376,0.9867439270019532,0.2168540954589843,0
ISIC_8301746,169.69913358177203,149.10547110614442,137.39443304078665,175.0,153.0,140.0,31.16162896463437,31.67354381436441,31.857435876726274,169.69916631208824,10.087483459500907,50.30743118451014,160.79462194146885,0.8158454895019531,0.0672950744628906,1
ISIC_8301838,115.9319387096143,90.69967319621924,78.3591201737735,120.0,93.0,80.0,15.045502358087449,14.418096372089003,15.552454241679047,115.9319387096143,9.60988630359484,83.85176415334338,103.76227471086672,0.9746742248535156,0.0003929138183593,0
ISIC_8302291,182.87423215196964,165.22422889065385,148.0261672632956,187.0,168.0,151.0,30.14485356381731,31.428100974799392,29.62453995128005,182.87423215196964,14.45235217606501,49.80683034635174,175.29665312261398,0.9942283630371094,0.002227783203125,0
ISIC_8306539,140.32813753007218,102.35715717722536,99.537615276664,144.0,105.0,101.0,18.101970040467908,16.094913976531526,16.60247208934539,140.32813753007218,1.9375,74.78535986367281,120.0100992381716,0.1522216796875,0.1035537719726562,0
ISIC_8307630,191.9004452162347,174.74611590401065,170.06088932404722,206.0,187.0,183.0,39.44319572218327,39.230923250681386,39.08770081597378,191.9004452162347,5.935249672091778,30.689124531229798,184.60765550239236,0.2064933776855468,0.0011405944824218,1
ISIC_8312664,189.0060868420441,146.8096235605703,83.82530143807452,194.0,148.0,83.0,37.4225595779682,38.24122021846062,25.6450864394918,189.0060868420441,17.62677823295723,143.65435100789122,161.52120327419442,0.9851913452148438,0.0246429443359375,0
ISIC_8312879,238.62285662985903,200.4585689918305,193.67381871502528,246.0,206.0,197.0,16.02438690291681,16.389231322295217,17.693722009386974,238.62285662985903,4.179459556513152,48.2458030343837,213.7655384983691,0.1274757385253906,5.7220458984375e-05,1
ISIC_8319434,182.9495334177919,139.15323826592095,99.73239501900318,189.0,143.0,102.0,35.86938194932178,32.47228741690514,26.35432122848388,182.9495334177919,14.041996261162438,117.61510830269134,155.58947331829555,0.987640380859375,0.0510826110839843,0
ISIC_8320653,176.5051446556107,152.96267602792236,150.0901424363475,179.0,155.0,152.0,22.768909448268165,22.979790980351662,23.526616833379936,176.5051446556107,2.9634023322438767,38.746237340112174,166.05483597627406,0.0945396423339843,0.0032730102539062,0
ISIC_8321944,151.8259944958719,118.66654829832052,73.47183371399517,154.0,121.0,73.0,27.917132113807824,26.532150398526564,20.92273906226331,151.8259944958719,17.0185340618367,133.12014656153406,132.5791077178852,0.9453353881835938,0.0879554748535156,0
ISIC_8323536,184.82367026285343,156.8439905758639,126.21157800471208,188.0,159.0,128.0,32.38716059044982,32.8276677055367,29.096167235761644,184.82367026285343,15.414323764427346,82.52792073271505,168.9483517370466,0.9925193786621094,0.0233535766601562,0
ISIC_8323956,133.76116411675042,96.92468337755696,88.69151188392706,137.0,98.0,90.0,18.862242564277405,16.854974229298904,19.492582398887592,133.76116411675042,4.953452266696776,87.03007677976628,113.78644686576712,0.8108367919921875,0.0020942687988281,0
ISIC_8324570,188.3497651955814,170.84645658786488,163.5250813810769,196.0,178.0,172.0,28.929008799259105,29.79113344171705,34.18296861735328,188.3497651955814,6.337451304765462,35.11726879769465,181.2768557553765,0.2859344482421875,0.0018272399902343,0
ISIC_8326717,148.71726907630523,113.96569133677568,110.29890992541596,152.0,116.0,113.0,23.16518880942871,22.70958292929841,24.61574889123023,148.72013769363167,2.609409064830752,67.68353413654619,130.57498565691336,0.0332450866699218,0.0632896423339843,1
ISIC_8330552,134.03311188844515,96.9107437307586,81.12328793236559,134.0,96.0,78.0,24.43565532521752,22.7755796545516,25.11803208474189,134.03311188844515,8.509254934853265,103.2809029995139,113.25938599083084,0.8004531860351562,0.1575775146484375,0
ISIC_8331753,247.98425596749615,221.1036058913154,213.3707465718639,249.0,222.0,216.0,4.31766258825297,6.266263325790097,11.355543903758974,247.98425596749615,5.851701371254444,35.71203656678517,229.94210259014727,0.0075111389160156,0.0019760131835937,1
ISIC_8336806,133.7684659382111,102.60253387728326,92.4713298755612,128.0,96.0,84.0,39.09614455573764,39.15230739109065,41.59198289528666,133.7684659382111,6.467988273642346,85.31046146907481,117.00746222759794,0.1860771179199218,0.1711158752441406,0
ISIC_8338492,182.0073331932086,150.76887596627665,86.55054609713757,187.0,154.0,87.0,36.84255925718581,35.960088776261365,25.284492131623487,182.00739936321105,20.01102703628452,135.93785858302778,162.3767953478596,0.9800491333007812,0.1249656677246093,0
ISIC_8344762,164.25851297844258,131.66599208095028,115.70268367795865,168.0,135.0,115.0,25.097288023936475,29.103704476388398,35.1615570785122,164.25851297844258,8.717377914650243,78.76647602287726,146.76542014958204,0.0433540344238281,0.0081672668457031,1
ISIC_8344917,188.0427663337736,141.47647349599524,87.12735670536259,193.0,144.0,88.0,36.50364525830936,33.39950157567742,22.349881019187904,188.0427663337736,15.965922870758703,137.91171768195196,157.99548933738058,0.9877853393554688,0.0501937866210937,0
ISIC_8345417,229.43618010584515,196.42085284818157,190.38751838763676,234.0,201.0,195.0,18.82003717126258,19.574757953732178,22.474755733593195,229.43618010584515,3.948227178195222,43.7424378201985,208.9137683242311,0.4512252807617187,0.0039558410644531,1
ISIC_8348148,135.01992511366674,102.56311848087724,99.29326023000804,145.0,110.0,106.0,22.57513688663689,19.8291907307984,20.72956538440749,135.01992511366674,2.636400106980476,68.79767317464562,118.44838192029954,0.0285263061523437,0.0040664672851562,1
ISIC_8350342,217.13227176405957,170.47504643638868,166.1031803475971,225.0,177.0,172.0,22.37904890551321,22.62079475434011,22.97605031075418,217.13227176405957,2.390571450995439,60.600115109921255,188.23587941363704,0.4374427795410156,0.0031051635742187,0
ISIC_8350449,173.19309233351987,144.00174146614438,135.7479888080582,180.0,149.0,139.0,33.297463721439534,31.532816479886595,31.54462919132374,173.19309233351987,6.114583100167879,56.62253609401231,158.11235366536093,0.8521080017089844,0.0073089599609375,1
ISIC_8351324,180.1988193510067,151.36114848620758,138.7279658654254,183.0,153.0,140.0,22.774526351412156,22.5253501825713,24.054118145099498,180.1988193510067,8.782181978334565,59.64605177562012,165.19353431033855,0.9441032409667968,0.1214141845703125,0
ISIC_8356442,184.76825464139063,142.1173426738814,129.67311479821726,191.0,150.0,138.0,31.19732967892242,35.166931464059616,40.3874466448652,184.76825464139063,6.134754260129914,80.55998434180535,159.68331301301995,0.9355125427246094,0.1235733032226562,0
ISIC_8357322,117.54164353137146,98.13020544142144,92.97376457523598,116.0,97.0,89.0,36.5299397012655,36.34148045982933,36.88446335623269,117.54164353137146,5.392976124375347,58.839255968906166,109.43031649083842,0.0274810791015625,0.054443359375,1
ISIC_8357914,107.88326848249028,86.3852140077821,84.70428015564202,102.0,84.0,82.0,33.61226025013001,26.30773168395517,26.316801256476342,107.88326848249028,2.023346303501945,53.34630350194553,98.4591439688716,0.0009803771972656,0.0017471313476562,1
ISIC_8359593,189.9095093127502,149.9425797636455,138.78270249538556,194.0,152.0,138.0,33.353219283330034,36.635120158698776,35.71275779134738,189.9095093127502,6.032787592588154,71.21133830332958,166.4096171824436,0.7956886291503906,0.0054969787597656,1
ISIC_8368057,107.55064985660051,87.70630874819715,70.7977818670115,109.0,88.0,70.0,18.126635994533338,17.045019942762917,16.432781358156344,107.55064985660051,13.543455015666186,88.38258649558198,98.76129374513022,0.9204254150390624,0.0241470336914062,0
ISIC_8369818,137.57134071340712,116.65641656416564,112.18265682656826,141.0,120.0,115.0,26.01685466809509,26.719444060272377,28.217403566522183,137.57134071340712,4.429479294792948,49.45879458794588,129.39913899138992,0.0186080932617187,0.0206871032714843,1
ISIC_8374334,146.71133331645697,105.5787307293117,95.81397868516316,145.0,104.0,93.0,24.676526376404635,23.55272130667164,24.796312133763568,146.71133331645697,5.551249272207175,90.44914563450877,123.58354049059564,0.7534599304199219,0.1931991577148437,0
ISIC_8378162,143.38754071315498,97.77096310493532,93.21567509537644,147.0,99.0,94.0,21.908743820292383,19.19784139732598,19.60098157964217,143.38754071315498,2.58728839773644,90.5212011669588,117.45090463568928,0.6289405822753906,0.1010169982910156,0
